,position,height,weight,int_position
1852,F-G,77,210.0,3
1853,G,73,170.0,4
1854,G,75,200.0,4
1855,F,79,230.0,2
1856,C,85,245.0,0
1857,F-G,77,215.0,3
1858,G,70,165.0,4
1859,C,83,220.0,0
1860,G,77,184.0,4
1861,F,81,235.0,2
1862,F,80,215.0,2
1863,C-F,81,230.0,1
1864,F,80,235.0,2
1865,G,75,185.0,4
1866,C-F,81,235.0,1
1867,G,76,185.0,4
1868,F,79,260.0,2
1869,G,72,180.0,4
1870,F,83,240.0,2
1871,C-F,79,210.0,1
1872,G,74,170.0,4
1873,F,80,225.0,2
1874,G,77,185.0,4
1875,C,84,220.0,0
1876,F,80,208.0,2
1877,G,72,165.0,4
1878,F-G,74,170.0,3
1879,G,74,175.0,4
1880,F,75,175.0,2
1881,C-F,78,200.0,1
1882,G,73,170.0,4
1883,F,78,215.0,2
1884,F,80,210.0,2
1885,C-F,82,235.0,1
1886,F-G,78,215.0,3
1887,C,87,238.0,0
1888,C,85,230.0,0
1889,C,84,245.0,0
1890,F,82,235.0,2
1891,C,82,220.0,0
1892,G,75,180.0,4
1893,F-G,80,226.0,3
1894,F,80,246.0,2
1895,F,81,190.0,2
1896,F,80,210.0,2
1897,G,76,190.0,4
1898,G,77,190.0,4
1899,F-G,78,200.0,3
1900,G,75,193.0,4
1901,F,82,210.0,2
1902,C-F,81,235.0,1
1903,G,70,175.0,4
1904,G,72,165.0,4
1905,G,72,180.0,4
1906,G,75,200.0,4
1907,F,80,210.0,2
1908,F,79,193.0,2
1909,F-G,74,200.0,3
1910,G,75,200.0,4
1911,G,73,185.0,4
1912,G,73,185.0,4
1913,G,75,191.0,4
1914,F,81,253.0,2
1915,G,73,201.0,4
1916,G,72,180.0,4
1917,F-G,76,190.0,3
1918,G,76,204.0,4
1919,G,78,220.0,4
1920,F-G,80,207.0,3
1921,F-G,80,200.0,3
1922,C-F,81,240.0,1
1923,F,79,215.0,2
1924,C,82,270.0,0
1925,G,73,180.0,4
1926,G,75,175.0,4
1927,G,74,183.0,4
1928,F,79,215.0,2
1929,G,75,185.0,4
1930,C-F,80,220.0,1
1931,G,70,180.0,4
1932,G,74,190.0,4
1933,F,83,215.0,2
1934,G,75,208.0,4
1935,G,75,185.0,4
1936,F-G,80,218.0,3
1937,F-G,76,200.0,3
1938,G,72,170.0,4
1939,F-G,78,205.0,3
1940,F,79,200.0,2
1941,F,75,175.0,2
1942,F-G,78,215.0,3
1943,F-G,76,215.0,3
1944,F-G,77,190.0,3
1945,F,80,210.0,2
1946,C,82,240.0,0
1947,G,75,185.0,4
1948,F-G,79,225.0,3
1949,F,76,180.0,2
1950,F,80,220.0,2
1951,C,84,300.0,0
1952,F-G,80,250.0,3
1953,G,74,188.0,4
1954,G,73,189.0,4
1955,F,79,212.0,2
1956,F,80,223.0,2
1957,F,80,260.0,2
1958,F-G,75,200.0,3
1959,F,75,185.0,2
1960,G,79,198.0,4
1961,F-G,75,185.0,3
1962,G,73,175.0,4
1963,G,76,195.0,4
1964,C-F,82,280.0,1
1965,G,71,175.0,4
1966,C-F,80,210.0,1
1967,F-G,80,225.0,3
1968,G,77,200.0,4
1969,C-F,82,289.0,1
1970,F,81,218.0,2
1971,G,77,195.0,4
1972,F,79,233.0,2
1973,F,83,230.0,2
1974,G,75,220.0,4
1975,G,73,180.0,4
1976,G,76,215.0,4
1977,G,73,170.0,4
1978,G,67,160.0,4
1979,F,79,220.0,2
1980,C,84,237.0,0
1981,F,82,231.0,2
1982,F,82,235.0,2
1983,G,71,175.0,4
1984,G,75,190.0,4
1985,F,84,240.0,2
1986,F,82,210.0,2
1987,F,81,240.0,2
1988,C-F,81,240.0,1
1989,F-G,77,215.0,3
1990,G,75,190.0,4
1991,G,75,195.0,4
1992,C-F,77,236.0,1
1993,G,70,175.0,4
1994,F,82,230.0,2
1995,F,79,190.0,2
1996,G,70,180.0,4
1997,G,72,170.0,4
1998,F-G,78,195.0,3
1999,C,83,210.0,0
2000,F-G,78,206.0,3
2001,G,76,175.0,4
2002,C-F,82,240.0,1
2003,C,84,255.0,0
2004,G,73,170.0,4
2005,F-G,79,210.0,3
2006,F,81,245.0,2
2007,G,76,185.0,4
2008,F,81,201.0,2
2009,C,80,205.0,0
2010,G,74,180.0,4
2011,F-G,79,215.0,3
2012,G,74,205.0,4
2013,C,83,245.0,0
2014,G,73,185.0,4
2015,C,83,245.0,0
2016,C-F,83,205.0,1
2017,C-F,79,210.0,1
2018,C-F,78,230.0,1
2019,C,78,240.0,0
2020,F,80,230.0,2
2021,F,82,221.0,2
2022,F,81,250.0,2
2023,F-G,79,240.0,3
2024,F,79,200.0,2
2025,F,81,220.0,2
2026,F,80,240.0,2
2027,C-F,83,240.0,1
2028,G,73,180.0,4
2029,G,75,205.0,4
2030,F,78,250.0,2
2031,F,83,205.0,2
2032,F,80,205.0,2
2033,F-G,81,215.0,3
2034,F-G,79,218.0,3
2035,F,82,190.0,2
2036,C-F,79,220.0,1
2037,G,75,202.0,4
2038,F,78,200.0,2
2039,G,77,220.0,4
2040,G,71,170.0,4
2041,C-F,81,205.0,1
2042,C,79,210.0,0
2043,F,80,215.0,2
2044,F,79,245.0,2
2045,F,80,240.0,2
2046,C-F,82,235.0,1
2047,C-F,80,220.0,1
2048,G,77,218.0,4
2049,G,76,186.0,4
2050,G,74,200.0,4
2051,F-G,79,215.0,3
2052,G,74,215.0,4
2053,F,80,210.0,2
2054,C,80,210.0,0
2055,C-F,83,245.0,1
2056,C-F,82,250.0,1
2057,C-F,79,218.0,1
2058,C,83,265.0,0
2059,F-G,78,195.0,3
2060,G,77,200.0,4
2061,F,79,175.0,2
2062,F,81,210.0,2
2063,F,79,215.0,2
2064,C-F,83,217.0,1
2065,C-F,81,215.0,1
2066,F,80,215.0,2
2067,G,75,180.0,4
2068,F,79,203.0,2
2069,F-G,78,225.0,3
2070,C-F,84,245.0,1
2071,G,75,185.0,4
2072,F,80,221.0,2
2073,F,79,190.0,2
2074,G,76,215.0,4
2075,F,80,220.0,2
2076,C-F,83,250.0,1
2077,C-F,82,210.0,1
2078,C,84,210.0,0
2079,F-G,78,190.0,3
2080,C-F,82,225.0,1
2081,F-G,76,210.0,3
2082,F,80,190.0,2
2083,G,75,180.0,4
2084,G,79,223.0,4
2085,F-G,80,218.0,3
2086,G,76,188.0,4
2087,F,79,205.0,2
2088,F,80,218.0,2
2089,G,73,200.0,4
2090,F,80,251.0,2
2091,F-G,74,180.0,3
2092,F,81,225.0,2
2093,G,73,175.0,4
2094,G,78,215.0,4
2095,G,74,190.0,4
2096,C-F,83,235.0,1
2097,F,83,235.0,2
2098,F,80,250.0,2
2099,C-F,78,220.0,1
2100,C-F,81,225.0,1
2101,F-G,76,198.0,3
2102,F,81,210.0,2
2103,F,82,230.0,2
2104,F-G,77,205.0,3
2105,F,81,252.0,2
2106,G,74,195.0,4
2107,F,76,225.0,2
2108,G,74,180.0,4
2109,F,80,205.0,2
2110,G,75,185.0,4
2111,G,71,170.0,4
2112,F,80,220.0,2
2113,C,83,265.0,0
2114,G,73,170.0,4
2115,C,84,253.0,0
2116,F-G,78,195.0,3
2117,G,76,195.0,4
2118,C-F,82,220.0,1
2119,F,79,198.0,2
2120,C-F,82,205.0,1
2121,F-G,74,185.0,3
2122,C,81,228.0,0
2123,C-F,77,200.0,1
2124,G,75,193.0,4
2125,C,86,315.0,0
2126,F,79,210.0,2
2127,C,83,245.0,0
2128,G,75,190.0,4
2129,F,77,200.0,2
2130,F-G,78,185.0,3
2131,G,74,175.0,4
2132,F,75,190.0,2
2133,C-F,78,245.0,1
2134,C,84,265.0,0
2135,C-F,84,242.0,1
2136,C,83,245.0,0
2137,F-G,74,170.0,3
2138,F,80,213.0,2
2139,G,70,165.0,4
2140,F-G,79,208.0,3
2141,G,77,215.0,4
2143,G,71,185.0,4
2144,C,85,260.0,0
2145,G,72,185.0,4
2146,C-F,80,240.0,1
2147,C,83,260.0,0
2148,F-G,72,180.0,3
2149,F,78,218.0,2
2150,G,74,178.0,4
2151,G,71,185.0,4
2152,F,81,230.0,2
2153,G,76,185.0,4
2154,G,70,177.0,4
2155,C-F,81,220.0,1
2156,G,73,180.0,4
2157,C-F,84,235.0,1
2158,F,79,225.0,2
2159,G,74,175.0,4
2160,F,74,172.0,2
2161,F,83,230.0,2
2162,G,72,170.0,4
2163,F,79,190.0,2
2164,G,75,195.0,4
2165,C-F,82,230.0,1
2166,C-F,82,245.0,1
2167,F,78,198.0,2
2168,G,78,206.0,4
2169,F,78,215.0,2
2170,C-F,77,205.0,1
2171,F,78,210.0,2
2172,G,71,180.0,4
2173,F,81,205.0,2
2174,F-G,74,187.0,3
2175,C,83,245.0,0
2176,C-F,81,230.0,1
2177,G,75,175.0,4
2178,C-F,78,215.0,1
2179,F,79,215.0,2
2180,F,79,210.0,2
2181,C-F,83,230.0,1
2182,C-F,81,277.0,1
2183,C-F,82,200.0,1
2184,F-G,79,195.0,3
2185,F,81,210.0,2
2186,G,76,205.0,4
2187,F,81,235.0,2
2188,F,79,232.0,2
2189,F,81,225.0,2
2190,G,73,170.0,4
2191,G,75,180.0,4
2192,C,82,230.0,0
2193,G,76,210.0,4
2194,C-F,78,220.0,1
2195,G,76,190.0,4
2196,G,71,153.0,4
2197,G,76,190.0,4
2198,F-G,78,190.0,3
2199,F,79,205.0,2
2200,F,80,215.0,2
2201,F,78,220.0,2
2202,G,73,185.0,4
2203,G,72,175.0,4
2204,F,81,230.0,2
2205,G,74,175.0,4
2206,G,77,210.0,4
2207,G,74,180.0,4
2208,G,74,195.0,4
2209,F,78,225.0,2
2210,C,86,260.0,0
2211,G,76,185.0,4
2212,C-F,83,230.0,1
2213,G,72,165.0,4
2214,C-F,78,215.0,1
2215,G,78,185.0,4
2216,F,81,220.0,2
2217,C,84,245.0,0
2218,F-G,75,173.0,3
2219,F,79,190.0,2
2220,F,79,210.0,2
2221,F,81,210.0,2
2222,F,81,235.0,2
2223,C,83,250.0,0
2224,G,77,179.0,4
2225,F,82,220.0,2
2226,C,83,255.0,0
2227,F,80,245.0,2
2228,F-G,74,170.0,3
2229,G,67,150.0,4
2230,G,75,175.0,4
2231,F,79,220.0,2
2232,F-G,78,195.0,3
2233,F-G,74,185.0,3
2234,G,72,180.0,4
2235,G,75,189.0,4
2236,G,70,173.0,4
2237,G,73,175.0,4
2238,F,79,215.0,2
2239,F,81,210.0,2
2240,C,84,235.0,0
2241,C,79,215.0,0
2242,C,78,215.0,0
2243,C-F,81,215.0,1
2244,G,76,210.0,4
2245,F,77,215.0,2
2246,C-F,79,212.0,1
2247,G,73,185.0,4
2248,C-F,84,250.0,1
2249,C,80,225.0,0
2250,G,78,210.0,4
2251,F,81,240.0,2
2252,G,79,185.0,4
2253,F,81,225.0,2
2254,F,81,203.0,2
2255,F-G,79,212.0,3
2256,F,80,215.0,2
2257,C,84,245.0,0
2258,F,75,203.0,2
2259,C,80,220.0,0
2260,C,84,265.0,0
2261,F,80,220.0,2
2262,F,79,215.0,2
2263,C,81,220.0,0
2264,F-G,76,200.0,3
2265,C-F,79,203.0,1
2266,F-G,77,200.0,3
2267,G,72,195.0,4
2268,G,73,190.0,4
2269,C,84,260.0,0
2270,C-F,80,230.0,1
2271,G,76,175.0,4
2272,G,77,200.0,4
2273,G,75,205.0,4
2274,C,84,240.0,0
2275,C-F,81,220.0,1
2276,C-F,80,215.0,1
2277,G,71,160.0,4
2278,F,82,230.0,2
2279,F-G,74,193.0,3
2280,G,74,180.0,4
2281,F,75,200.0,2
2282,F,82,192.0,2
2283,C-F,84,230.0,1
2284,F-G,76,210.0,3
2285,C-F,81,230.0,1
2286,C-F,78,220.0,1
2287,F,81,232.0,2
2288,G,78,200.0,4
2289,F,81,220.0,2
2290,C,85,251.0,0
2291,F,81,215.0,2
2292,F,83,225.0,2
2293,F-G,77,230.0,3
2294,F,78,190.0,2
2295,C,82,235.0,0
2296,F-G,77,200.0,3
2297,F-G,77,210.0,3
2298,F,77,220.0,2
2299,C-F,83,235.0,1
2300,G,74,190.0,4
2301,C-F,83,240.0,1
2302,C-F,82,220.0,1
2303,C,83,245.0,0
2304,F,74,190.0,2
2305,G,73,180.0,4
2306,G,76,210.0,4
2307,F-G,77,185.0,3
2308,C-F,82,225.0,1
2309,F-G,78,195.0,3
2310,C,83,275.0,0
2311,C,82,230.0,0
2312,F,79,227.0,2
2313,F,81,248.0,2
2314,F,79,230.0,2
2315,C-F,80,215.0,1
2316,F,78,230.0,2
2317,C,83,245.0,0
2318,F-G,80,205.0,3
2319,C,82,285.0,0
2320,G,75,197.0,4
2321,G,76,215.0,4
2322,F,83,220.0,2
2323,C,83,250.0,0
2324,G,75,175.0,4
2325,G,76,180.0,4
2326,G,76,183.0,4
2327,G,71,175.0,4
2328,G,74,210.0,4
2329,C-F,79,220.0,1
2330,G,78,185.0,4
2331,F,80,215.0,2
2332,C-F,78,225.0,1
2333,C,88,325.0,0
2334,G,78,190.0,4
2335,G,73,178.0,4
2336,F-G,74,185.0,3
2337,C-F,83,220.0,1
2338,F,75,185.0,2
2339,G,77,189.0,4
2340,C-F,79,185.0,1
2341,G,75,195.0,4
2342,F,81,234.0,2
2343,C,84,228.0,0
2344,C,83,240.0,0
2345,G,71,195.0,4
2346,F,81,210.0,2
2347,G,73,180.0,4
2348,F,82,222.0,2
2349,C-F,80,225.0,1
2350,G,72,163.0,4
2351,G,73,170.0,4
2352,G,74,180.0,4
2353,C-F,83,265.0,1
2354,G,79,195.0,4
2355,G,72,185.0,4
2356,C-F,82,205.0,1
2357,G,77,200.0,4
2358,F,79,225.0,2
2359,F,81,245.0,2
2361,F-G,77,200.0,3
2362,F-G,76,200.0,3
2363,G,75,190.0,4
2364,C-F,82,215.0,1
2365,G,75,190.0,4
2366,G,77,200.0,4
2367,C,82,220.0,0
2368,G,76,193.0,4
2369,F-G,77,185.0,3
2370,F-G,75,185.0,3
2371,F,74,190.0,2
2372,G,76,200.0,4
2373,G,72,180.0,4
2374,C,85,260.0,0
2375,G,76,205.0,4
2376,F,78,200.0,2
2377,C,85,250.0,0
2378,F,79,230.0,2
2379,C-F,85,245.0,1
2380,G,75,185.0,4
2381,G,71,165.0,4
2382,G,76,205.0,4
2383,G,74,175.0,4
2384,G,75,170.0,4
2385,F,82,228.0,2
2386,F-G,74,190.0,3
2387,G,75,170.0,4
2388,F-G,79,203.0,3
2389,F,80,210.0,2
2390,G,75,175.0,4
2391,C-F,82,235.0,1
2392,F-G,74,195.0,3
2393,G,72,175.0,4
2394,C-F,79,215.0,1
2395,F,77,210.0,2
2396,C-F,80,225.0,1
2397,F,79,215.0,2
2398,G,78,200.0,4
2399,F,82,215.0,2
2400,F-G,79,195.0,3
2401,F,80,205.0,2
2402,F-G,76,205.0,3
2403,G,74,180.0,4
2404,G,78,209.0,4
2405,G,76,180.0,4
2406,C-F,79,210.0,1
2407,G,75,195.0,4
2408,G,75,200.0,4
2409,F,81,225.0,2
2410,C-F,84,240.0,1
2411,G,72,180.0,4
2412,G,72,160.0,4
2413,G,76,209.0,4
2414,G,79,192.0,4
2415,C,82,220.0,0
2416,C,83,285.0,0
2417,G,74,184.0,4
2418,C-F,80,220.0,1
2419,C-F,77,200.0,1
2420,F-G,78,205.0,3
2421,C-F,82,230.0,1
2422,F,78,215.0,2
2423,F,77,185.0,2
2424,F,81,225.0,2
2425,C,81,245.0,0
2426,F,80,240.0,2
2427,F-G,78,205.0,3
2428,C-F,77,200.0,1
2429,G,72,180.0,4
2430,G,74,175.0,4
2431,C-F,83,230.0,1
2432,F,81,250.0,2
2433,F,80,225.0,2
2434,F-G,77,195.0,3
2435,G,74,180.0,4
2436,C-F,81,255.0,1
2437,C-F,80,225.0,1
2438,C,86,265.0,0
2439,C-F,81,220.0,1
2440,C,84,275.0,0
2441,G,77,199.0,4
2442,G,73,170.0,4
2443,C,84,255.0,0
2444,G,76,190.0,4
2445,F,77,220.0,2
2446,F-G,77,210.0,3
2447,G,75,190.0,4
2448,F,80,215.0,2
2449,F,82,251.0,2
2450,F,81,215.0,2
2451,C-F,81,234.0,1
2452,G,72,195.0,4
2453,G,75,185.0,4
2454,G,72,205.0,4
2455,F-G,75,195.0,3
2456,C-F,80,230.0,1
2457,G,75,175.0,4
2458,G,73,195.0,4
2459,C-F,81,215.0,1
2460,G,71,166.0,4
2461,F,78,205.0,2
2462,G,72,175.0,4
2463,G,74,180.0,4
2464,F,75,220.0,2
2465,G,72,165.0,4
2466,G,73,178.0,4
2467,F,78,205.0,2
2468,F,82,215.0,2
2469,F,82,234.0,2
2470,G,73,190.0,4
2471,F,80,218.0,2
2472,F-G,77,195.0,3
2473,F,79,215.0,2
2474,F,79,215.0,2
2475,G,77,200.0,4
2476,F,77,210.0,2
2477,C-F,80,185.0,1
2478,C,84,280.0,0
2479,G,74,185.0,4
2480,G,73,205.0,4
2481,G,76,214.0,4
2482,G,75,185.0,4
2483,F-G,79,220.0,3
2484,G,75,203.0,4
2485,C-F,81,248.0,1
2486,F-G,79,205.0,3
2487,F,82,227.0,2
2488,F-G,72,180.0,3
2489,F,82,235.0,2
2490,G,77,185.0,4
2491,G,75,175.0,4
2492,F-G,75,185.0,3
2493,G,76,190.0,4
2494,G,76,200.0,4
2495,F,81,240.0,2
2496,F,77,185.0,2
2497,G,73,160.0,4
2498,F,78,218.0,2
2499,F,80,202.0,2
2500,C,83,259.0,0
2501,F,79,210.0,2
2502,C,83,250.0,0
2503,C,80,220.0,0
2504,G,75,175.0,4
2505,F,74,205.0,2
2506,C-F,82,240.0,1
2507,F-G,78,215.0,3
2508,F,79,200.0,2
2509,C-F,85,216.0,1
2510,G,69,150.0,4
2511,G,76,205.0,4
2512,F,81,250.0,2
2513,C-F,82,215.0,1
2514,G,75,192.0,4
2515,F,82,230.0,2
2516,F,79,215.0,2
2517,G,74,180.0,4
2518,C-F,76,205.0,1
2519,G,70,195.0,4
2520,C-F,82,230.0,1
2521,F,79,210.0,2
2522,F,78,195.0,2
2523,C,83,253.0,0
2524,G,79,190.0,4
2525,G,75,190.0,4
2526,G,77,197.0,4
2527,G,72,185.0,4
2528,F-G,78,200.0,3
2529,F-G,78,190.0,3
2530,G,74,180.0,4
2531,G,77,200.0,4
2532,G,71,165.0,4
2533,F-G,79,200.0,3
2534,F,79,220.0,2
2535,C,87,290.0,0
2536,F,84,230.0,2
2537,C,82,225.0,0
2538,C-F,82,250.0,1
2539,G,75,185.0,4
2540,F,79,215.0,2
2541,G,75,200.0,4
2542,F,79,230.0,2
2543,F,81,218.0,2
2544,G,76,200.0,4
2545,F-G,81,190.0,3
2546,F-G,76,215.0,3
2547,F,79,200.0,2
2548,F,79,205.0,2
2549,C,84,250.0,0
2550,F,81,212.0,2
2551,F,79,220.0,2
2552,F-G,77,213.0,3
2553,G,71,170.0,4
2554,G,68,160.0,4
2555,C-F,79,210.0,1
2556,C,81,220.0,0
2557,F,82,239.0,2
2558,G,77,195.0,4
2559,F,81,234.0,2
2560,G,79,199.0,4
2561,C,83,208.0,0
2562,F-G,78,200.0,3
2563,G,75,190.0,4
2564,G,70,170.0,4
2565,G,74,185.0,4
2566,F,80,240.0,2
2567,G,70,174.0,4
2568,F,79,250.0,2
2569,F,79,224.0,2
2570,G,72,189.0,4
2571,G,77,200.0,4
2572,F,81,220.0,2
2573,C-F,81,220.0,1
2574,C-F,82,230.0,1
2575,F,78,220.0,2
2576,G,73,170.0,4
2577,G,77,220.0,4
2578,F,76,190.0,2
2579,F,80,250.0,2
2580,F,79,260.0,2
2581,F,80,205.0,2
2582,G,76,180.0,4
2583,F,76,200.0,2
2584,F,79,215.0,2
2585,F,81,266.0,2
2586,G,73,172.0,4
2587,F,80,225.0,2
2588,G,75,175.0,4
2589,F,79,205.0,2
2590,G,74,185.0,4
2591,G,75,175.0,4
2592,G,77,210.0,4
2593,G,74,190.0,4
2594,F,75,210.0,2
2595,F,80,230.0,2
2596,C-F,81,210.0,1
2597,F,81,230.0,2
2598,F-G,75,190.0,3
2599,G,75,190.0,4
2600,F,78,244.0,2
2601,G,74,178.0,4
2602,F,80,240.0,2
2603,G,76,207.0,4
2604,G,71,180.0,4
2605,G,75,190.0,4
2606,G,75,175.0,4
2607,G,73,185.0,4
2608,F-G,74,190.0,3
2609,F-G,79,200.0,3
2610,F,82,230.0,2
2611,C-F,83,235.0,1
2612,G,79,185.0,4
2613,G,78,185.0,4
2614,G,73,180.0,4
2615,C,84,270.0,0
2616,G,74,190.0,4
2617,F-G,78,205.0,3
2618,G,75,190.0,4
2619,F,77,195.0,2
2620,G,70,170.0,4
2621,G,74,200.0,4
2622,G,79,210.0,4
2623,C,83,240.0,0
2624,C,82,245.0,0
2625,G,76,180.0,4
2626,G,77,192.0,4
2627,F-G,79,220.0,3
2628,F-G,81,215.0,3
2629,F,83,200.0,2
2630,G,76,190.0,4
2631,G,76,180.0,4
2632,F,79,205.0,2
2633,C-F,83,228.0,1
2634,F-G,78,205.0,3
2635,F,80,225.0,2
2636,F,80,210.0,2
2637,F-G,78,190.0,3
2638,C,82,232.0,0
2639,F,78,205.0,2
2640,C-F,81,215.0,1
2641,C-F,81,220.0,1
2642,G,75,190.0,4
2643,F-G,77,185.0,3
2644,F,80,240.0,2
2645,G,73,190.0,4
2646,C-F,82,255.0,1
2647,C,84,270.0,0
2648,F-G,77,190.0,3
2649,C-F,81,225.0,1
2650,C-F,80,235.0,1
2651,F-G,77,205.0,3
2652,F-G,80,210.0,3
2653,F,80,240.0,2
2654,C,81,225.0,0
2655,G,76,205.0,4
2656,F-G,74,180.0,3
2657,G,75,175.0,4
2658,G,72,180.0,4
2659,F,81,220.0,2
2660,C-F,82,210.0,1
2661,F-G,75,185.0,3
2662,C,85,240.0,0
2663,G,76,190.0,4
2664,F,79,225.0,2
2665,F,78,215.0,2
2666,G,75,190.0,4
2667,F-G,77,195.0,3
2668,F,79,200.0,2
2669,F-G,77,195.0,3
2670,C-F,81,205.0,1
2671,G,77,209.0,4
2672,G,72,160.0,4
2673,C-F,78,185.0,1
2674,G,76,190.0,4
2675,F,80,215.0,2
2676,G,77,195.0,4
2677,C-F,79,230.0,1
2678,F,77,200.0,2
2679,G,74,188.0,4
2680,F,80,221.0,2
2681,G,73,185.0,4
2682,F-G,77,195.0,3
2683,C-F,83,215.0,1
2684,F,77,215.0,2
2685,F,77,205.0,2
2686,C-F,77,210.0,1
2687,F,74,200.0,2
2688,C-F,83,235.0,1
2689,C-F,78,210.0,1
2690,G,75,200.0,4
2691,F,79,210.0,2
2692,G,73,170.0,4
2693,C-F,81,195.0,1
2694,G,75,185.0,4
2695,G,76,210.0,4
2696,G,75,205.0,4
2697,F,83,235.0,2
2698,G,78,185.0,4
2699,G,75,185.0,4
2700,F,82,240.0,2
2701,F,80,200.0,2
2702,F,75,175.0,2
2703,F,82,250.0,2
2704,G,77,175.0,4
2705,G,76,210.0,4
2706,C-F,80,215.0,1
2707,F,82,225.0,2
2708,C-F,77,195.0,1
2709,C-F,79,208.0,1
2710,F-G,74,185.0,3
2711,C,85,245.0,0
2712,G,75,191.0,4
2713,G,73,165.0,4
2714,G,74,185.0,4
2715,C,84,255.0,0
2716,G,69,170.0,4
2717,G,72,175.0,4
2718,G,72,168.0,4
2719,G,74,195.0,4
2720,G,72,168.0,4
2721,F,81,240.0,2
2722,C,82,210.0,0
2723,F-G,79,210.0,3
2724,C-F,82,215.0,1
2725,G,74,180.0,4
2726,F,78,215.0,2
2727,G,75,195.0,4
2728,C,82,257.0,0
2729,C-F,80,215.0,1
2730,C-F,77,210.0,1
2731,F,81,220.0,2
2732,F,80,235.0,2
2733,F-G,80,234.0,3
2734,G,72,180.0,4
2735,C,84,265.0,0
2736,C-F,80,230.0,1
2737,C,82,245.0,0
2738,F,79,210.0,2
2739,C-F,79,230.0,1
2740,C,79,210.0,0
2741,G,73,175.0,4
2742,F-G,78,225.0,3
2743,F,81,210.0,2
2744,F-G,76,195.0,3
2745,F-G,78,235.0,3
2746,C-F,84,250.0,1
2747,F,75,195.0,2
2748,G,75,200.0,4
2749,F,81,225.0,2
