,position,height,weight,int_position
2750,F,75,190.0,2
2751,F,82,230.0,2
2752,C,83,244.0,0
2753,F,80,235.0,2
2754,F,78,215.0,2
2755,C-F,80,225.0,1
2756,C-F,76,230.0,1
2757,F,77,205.0,2
2758,F-G,76,190.0,3
2759,F,79,210.0,2
2760,F-G,80,218.0,3
2761,C,81,280.0,0
2762,F,81,210.0,2
2763,F-G,79,185.0,3
2764,F,74,190.0,2
2765,F,78,215.0,2
2766,C-F,80,203.0,1
2767,G,72,185.0,4
2768,F,82,230.0,2
2769,F-G,78,225.0,3
2770,F,80,246.0,2
2771,G,77,210.0,4
2772,C,90,310.0,0
2773,G,75,180.0,4
2774,F-G,74,185.0,3
2775,F-G,78,210.0,3
2776,F,78,215.0,2
2777,F,82,220.0,2
2778,G,67,150.0,4
2779,G,74,175.0,4
2780,G,75,211.0,4
2781,G,76,210.0,4
2782,F,79,215.0,2
2784,F,78,210.0,2
2785,F,79,205.0,2
2786,F,78,216.0,2
2787,F,80,235.0,2
2788,F,79,215.0,2
2789,F,76,190.0,2
2790,G,76,190.0,4
2791,C,83,235.0,0
2792,F-G,77,215.0,3
2793,F,80,210.0,2
2794,C-F,76,190.0,1
2795,C,82,221.0,0
2796,C-F,82,235.0,1
2797,C-F,84,250.0,1
2798,F,78,200.0,2
2799,F,80,230.0,2
2800,G,75,180.0,4
2801,G,72,170.0,4
2802,F,80,220.0,2
2803,G,75,200.0,4
2804,G,75,185.0,4
2805,C-F,83,265.0,1
2806,G,75,185.0,4
2807,G,79,185.0,4
2808,F,77,220.0,2
2809,C,84,270.0,0
2810,F,80,205.0,2
2811,F,77,215.0,2
2812,F,81,215.0,2
2813,G,76,191.0,4
2814,C-F,81,225.0,1
2815,F,77,180.0,2
2816,G,73,175.0,4
2817,F,79,215.0,2
2818,G,73,170.0,4
2819,C,83,225.0,0
2820,C-F,83,205.0,1
2821,G,74,190.0,4
2822,C,84,260.0,0
2823,F-G,76,200.0,3
2824,C-F,82,238.0,1
2825,F-G,79,215.0,3
2826,G,80,205.0,4
2827,G,77,190.0,4
2828,C,81,230.0,0
2829,C,82,235.0,0
2830,F,80,210.0,2
2831,G,76,190.0,4
2832,F,80,229.0,2
2833,F,81,235.0,2
2834,F,82,245.0,2
2835,C-F,74,195.0,1
2836,G,75,175.0,4
2837,C,82,266.0,0
2838,F,81,221.0,2
2839,F,80,205.0,2
2840,G,74,190.0,4
2841,G,76,195.0,4
2842,C-F,80,220.0,1
2843,G,77,210.0,4
2844,F,79,195.0,2
2845,G,75,180.0,4
2846,G,75,190.0,4
2847,F,80,195.0,2
2848,G,74,185.0,4
2849,G,77,185.0,4
2850,C-F,84,222.0,1
2851,F,81,238.0,2
2852,C,83,247.0,0
2853,F,83,249.0,2
2854,G,75,175.0,4
2855,C,82,240.0,0
2856,C,85,275.0,0
2857,F,77,185.0,2
2858,G,77,200.0,4
2859,C-F,80,230.0,1
2860,F-G,78,223.0,3
2861,G,72,165.0,4
2862,G,73,175.0,4
2863,C,84,275.0,0
2864,F-G,78,200.0,3
2865,F-G,76,190.0,3
2866,C,84,250.0,0
2867,G,74,180.0,4
2868,F,81,225.0,2
2869,G,71,170.0,4
2870,G,73,190.0,4
2871,C,91,303.0,0
2872,G,77,190.0,4
2873,G,69,165.0,4
2874,G,73,175.0,4
2875,F,82,230.0,2
2876,F,81,220.0,2
2877,F,74,175.0,2
2878,G,77,185.0,4
2879,F,77,225.0,2
2880,C-F,81,220.0,1
2881,C-F,83,245.0,1
2882,G,77,170.0,4
2883,G,76,207.0,4
2884,F-G,74,190.0,3
2885,F,79,236.0,2
2886,G,76,190.0,4
2887,F,79,225.0,2
2888,F,78,225.0,2
2889,C-F,80,215.0,1
2890,F-G,77,195.0,3
2891,C-F,83,240.0,1
2892,G,69,145.0,4
2893,C-F,82,238.0,1
2894,C,86,245.0,0
2895,F,81,235.0,2
2896,F-G,78,180.0,3
2897,C,84,235.0,0
2898,F,80,245.0,2
2899,C,84,255.0,0
2900,C,84,198.0,0
2901,F,75,185.0,2
2902,F,78,210.0,2
2903,F,81,221.0,2
2904,F,78,230.0,2
2905,G,72,190.0,4
2906,F-G,74,185.0,3
2907,F,81,238.0,2
2908,F,80,240.0,2
2909,C-F,82,205.0,1
2910,F,81,230.0,2
2911,G,73,175.0,4
2912,F-G,74,185.0,3
2913,F,80,195.0,2
2914,F,77,215.0,2
2915,G,75,195.0,4
2916,C,83,240.0,0
2917,G,71,175.0,4
2918,F,78,220.0,2
2919,G,75,185.0,4
2920,C-F,78,225.0,1
2921,G,75,170.0,4
2922,F,81,200.0,2
2923,G,77,165.0,4
2924,G,76,210.0,4
2925,C,83,235.0,0
2926,C-F,79,225.0,1
2927,F,79,238.0,2
2928,G,75,192.0,4
2929,C-F,75,200.0,1
2930,C,82,230.0,0
2931,G,76,200.0,4
2932,F,78,210.0,2
2933,G,72,190.0,4
2934,G,75,190.0,4
2935,G,74,175.0,4
2936,G,75,208.0,4
2937,G,72,175.0,4
2938,F,78,225.0,2
2939,C,86,260.0,0
2940,C,84,248.0,0
2941,G,73,179.0,4
2942,C-F,81,220.0,1
2943,F-G,78,200.0,3
2944,G,73,175.0,4
2945,C,89,217.0,0
2946,G,76,200.0,4
2947,F,81,245.0,2
2948,F,79,220.0,2
2949,F-G,76,200.0,3
2950,F-G,79,190.0,3
2951,C,84,240.0,0
2952,C,81,220.0,0
2953,F,80,230.0,2
2954,F,80,216.0,2
2955,C-F,79,222.0,1
2956,F,81,250.0,2
2957,G,75,190.0,4
2958,G,73,175.0,4
2959,C,84,245.0,0
2960,F-G,73,165.0,3
2961,F,78,225.0,2
2962,C-F,82,218.0,1
2963,F,79,210.0,2
2964,G,74,170.0,4
2965,C,83,230.0,0
2966,G,76,190.0,4
2967,F,79,225.0,2
2968,F,78,230.0,2
2969,C-F,83,228.0,1
2970,F,76,185.0,2
2971,C,84,241.0,0
2972,C,80,210.0,0
2974,F,79,225.0,2
2975,C,82,225.0,0
2976,F,75,180.0,2
2977,G,75,175.0,4
2978,F,80,215.0,2
2979,C,81,230.0,0
2980,G,73,175.0,4
2981,C,83,220.0,0
2982,F,79,220.0,2
2983,C-F,80,195.0,1
2984,G,73,185.0,4
2985,C-F,81,219.0,1
2986,F,82,225.0,2
2987,G,74,170.0,4
2988,F,84,245.0,2
2989,G,77,190.0,4
2990,F,79,205.0,2
2991,C,84,280.0,0
2992,G,74,170.0,4
2993,G,76,209.0,4
2994,C,82,255.0,0
2995,F-G,77,209.0,3
2996,F,80,222.0,2
2997,G,74,185.0,4
2998,F,76,190.0,2
2999,F,79,228.0,2
3000,F,79,200.0,2
3001,G,73,170.0,4
3002,G,69,160.0,4
3003,C-F,81,257.0,1
3004,C,84,260.0,0
3005,G,72,174.0,4
3006,G,73,180.0,4
3007,G,71,160.0,4
3008,G,73,175.0,4
3009,F-G,74,185.0,3
3010,G,74,185.0,4
3011,F-G,79,207.0,3
3012,F,77,205.0,2
3013,C-F,83,226.0,1
3014,C,85,325.0,0
3015,F,78,215.0,2
3016,F,75,210.0,2
3017,C-F,82,250.0,1
3018,G,74,175.0,4
3019,F-G,73,195.0,3
3020,C,82,250.0,0
3021,C-F,80,225.0,1
3022,C-F,82,245.0,1
3023,C,83,245.0,0
3024,C,84,250.0,0
3025,F,82,220.0,2
3026,F,78,215.0,2
3027,F,77,205.0,2
3028,C,86,240.0,0
3029,G,75,190.0,4
3030,C,83,255.0,0
3031,F,79,241.0,2
3032,C-F,82,252.0,1
3033,C-F,83,275.0,1
3034,C-F,83,249.0,1
3035,G,76,210.0,4
3036,C,84,255.0,0
3037,F,80,225.0,2
3038,C,84,215.0,0
3039,G,75,175.0,4
3040,G,74,185.0,4
3041,F,79,210.0,2
3042,G,76,210.0,4
3043,G,71,180.0,4
3044,F-G,77,205.0,3
3045,G,76,195.0,4
3046,G,71,160.0,4
3047,C,84,269.0,0
3048,C-F,80,220.0,1
3049,C-F,84,238.0,1
3050,C,81,255.0,0
3051,C-F,82,245.0,1
3052,G,75,190.0,4
3053,F,75,195.0,2
3054,F,80,175.0,2
3055,F,82,225.0,2
3056,C-F,82,255.0,1
3057,F,78,210.0,2
3058,F,80,210.0,2
3059,C-F,77,215.0,1
3060,C,86,280.0,0
3061,G,74,165.0,4
3062,C,82,240.0,0
3063,C-F,79,220.0,1
3064,F,79,205.0,2
3065,F,80,210.0,2
3066,F,81,210.0,2
3067,G,74,195.0,4
3068,G,75,190.0,4
3069,G,76,200.0,4
3070,F-G,80,220.0,3
3071,F,79,245.0,2
3072,F,79,210.0,2
3073,F,77,200.0,2
3074,F,79,225.0,2
3075,F,79,210.0,2
3076,F-G,75,185.0,3
3077,C-F,82,215.0,1
3078,F,81,224.0,2
3079,C,82,240.0,0
3080,C,82,220.0,0
3081,C,83,270.0,0
3082,G,74,180.0,4
3083,G,72,165.0,4
3084,F-G,79,205.0,3
3085,F,81,240.0,2
3086,G,74,180.0,4
3087,G,73,175.0,4
3088,F,77,210.0,2
3089,G,75,195.0,4
3090,F-G,76,205.0,3
3091,C-F,76,180.0,1
3092,F,77,195.0,2
3093,C-F,80,224.0,1
3094,C-F,85,215.0,1
3095,F,81,222.0,2
3096,C,85,240.0,0
3097,F,80,225.0,2
3098,G,73,175.0,4
3099,G,74,219.0,4
3100,F-G,75,200.0,3
3101,C,84,230.0,0
3102,F-G,74,205.0,3
3103,G,78,215.0,4
3104,F,80,250.0,2
3105,G,76,190.0,4
3106,F-G,78,200.0,3
3107,G,74,185.0,4
3108,G,76,185.0,4
3109,G,72,174.0,4
3110,F,77,210.0,2
3111,C-F,83,235.0,1
3112,F,79,235.0,2
3113,C,81,220.0,0
3114,F-G,72,165.0,3
3115,G,74,175.0,4
3116,F,82,230.0,2
3117,F,81,215.0,2
3118,G,73,170.0,4
3119,G,73,195.0,4
3120,F,80,220.0,2
3121,F-G,74,185.0,3
3122,F,81,238.0,2
3123,C-F,80,230.0,1
3124,F-G,77,225.0,3
3125,F,81,230.0,2
3126,F,77,224.0,2
3127,C,81,225.0,0
3128,F,78,220.0,2
3129,G,74,175.0,4
3130,G,76,200.0,4
3131,G,72,175.0,4
3132,C-F,80,219.0,1
3133,G,74,185.0,4
3134,C-F,83,235.0,1
3135,F-G,80,220.0,3
3136,F-G,78,200.0,3
3137,F-G,78,200.0,3
3138,G,74,185.0,4
3139,F-G,76,174.0,3
3140,C-F,82,237.0,1
3141,G,75,185.0,4
3142,F-G,80,195.0,3
3143,C,86,240.0,0
3144,G,76,185.0,4
3145,G,76,180.0,4
3146,G,75,190.0,4
3147,F-G,76,185.0,3
3148,G,73,165.0,4
3149,G,73,170.0,4
3150,C,84,232.0,0
3151,G,79,220.0,4
3152,C,83,230.0,0
3153,G,76,208.0,4
3154,C-F,79,190.0,1
3155,C,83,307.0,0
3156,C-F,78,220.0,1
3157,C-F,81,225.0,1
3158,G,75,185.0,4
3159,G,74,185.0,4
3160,F,79,245.0,2
3161,G,77,220.0,4
3162,C,82,270.0,0
3163,C,84,240.0,0
3164,C,82,270.0,0
3165,C-F,81,235.0,1
3166,F-G,75,190.0,3
3167,C,86,240.0,0
3168,G,74,200.0,4
3169,C,82,210.0,0
3170,F,79,220.0,2
3171,G,72,150.0,4
3172,G,75,190.0,4
3173,C-F,81,200.0,1
3174,F,80,220.0,2
3175,G,78,195.0,4
3176,F,81,232.0,2
3177,C-F,82,235.0,1
3178,G,77,205.0,4
3179,F,77,210.0,2
3180,C,81,220.0,0
3181,F-G,76,185.0,3
3182,F,79,218.0,2
3183,G,76,190.0,4
3184,C,84,247.0,0
3185,G,77,195.0,4
3186,C-F,82,260.0,1
3187,C-F,81,205.0,1
3188,F-G,75,185.0,3
3189,F-G,78,205.0,3
3190,F,77,195.0,2
3191,G,73,175.0,4
3192,G,76,181.0,4
3193,G,76,180.0,4
3194,F-G,74,195.0,3
3195,F,79,225.0,2
3196,G,75,189.0,4
3197,G,76,175.0,4
3198,G,77,210.0,4
3199,F-G,79,215.0,3
3200,F,80,220.0,2
3201,F-G,79,235.0,3
3202,G,76,205.0,4
3203,F-G,77,200.0,3
3204,F-G,78,215.0,3
3205,F,75,185.0,2
3206,F,81,195.0,2
3207,F,82,245.0,2
3208,F,80,230.0,2
3209,C-F,78,230.0,1
3210,C,85,240.0,0
3211,F-G,80,210.0,3
3212,F,80,220.0,2
3213,C,83,308.0,0
3214,G,79,195.0,4
3215,C,87,256.0,0
3216,C,84,250.0,0
3217,C-F,83,245.0,1
3218,C-F,83,249.0,1
3219,C-F,81,215.0,1
3220,C,89,260.0,0
3221,C,84,248.0,0
3222,G,77,180.0,4
3223,C-F,76,185.0,1
3224,C,83,265.0,0
3225,C-F,79,200.0,1
3226,C-F,83,220.0,1
3227,C-F,81,233.0,1
3228,F-G,79,220.0,3
3229,F,79,220.0,2
3230,F,82,235.0,2
3231,C-F,82,220.0,1
3232,C-F,81,235.0,1
3233,F,79,218.0,2
3234,C-F,80,220.0,1
3235,G,72,170.0,4
3236,F,80,198.0,2
3237,G,75,195.0,4
3238,F,79,205.0,2
3239,F,83,230.0,2
3240,F,77,200.0,2
3241,C-F,87,240.0,1
3242,F-G,80,215.0,3
3243,G,77,215.0,4
3244,F,77,220.0,2
3245,C,82,280.0,0
3246,F,80,240.0,2
3247,C-F,79,220.0,1
3248,C-F,83,240.0,1
3249,F,81,225.0,2
3250,F,79,215.0,2
3251,G,76,215.0,4
3252,F,78,235.0,2
3253,F,79,238.0,2
3254,G,75,170.0,4
3255,F-G,76,195.0,3
3256,F-G,77,185.0,3
3257,G,71,175.0,4
3258,G,74,170.0,4
3259,F-G,79,210.0,3
3260,G,75,183.0,4
3261,G,74,181.0,4
3262,G,73,165.0,4
3263,G,75,195.0,4
3264,G,72,170.0,4
3265,G,75,200.0,4
3266,G,74,190.0,4
3267,G,78,190.0,4
3268,F,75,190.0,2
3269,G,75,185.0,4
3270,F,81,212.0,2
3271,C,81,220.0,0
3272,G,75,180.0,4
3273,F-G,77,204.0,3
3274,G,76,170.0,4
3275,C,85,255.0,0
3276,C-F,79,190.0,1
3277,C-F,78,210.0,1
3278,F,82,245.0,2
3279,G,73,200.0,4
3280,G,73,170.0,4
3281,C-F,85,210.0,1
3282,G,78,195.0,4
3283,F-G,77,215.0,3
3284,G,74,185.0,4
3285,F,80,235.0,2
3286,F,82,220.0,2
3287,C,82,220.0,0
3288,F-G,73,190.0,3
3289,G,76,190.0,4
3290,G,75,205.0,4
3291,C-F,83,225.0,1
3292,F,82,227.0,2
3293,C,87,250.0,0
3294,F,80,235.0,2
3295,G,72,160.0,4
3296,C,84,250.0,0
3297,F,77,210.0,2
3298,F,76,205.0,2
3299,G,74,185.0,4
3300,F,79,190.0,2
3301,G,75,183.0,4
3302,F,80,213.0,2
3303,C,87,275.0,0
3304,F,76,200.0,2
3305,F-G,75,190.0,3
3306,F-G,74,165.0,3
3307,F,80,235.0,2
3308,G,74,185.0,4
3309,C-F,81,250.0,1
3310,F,82,205.0,2
3311,F,82,240.0,2
3312,C-F,81,260.0,1
3313,F-G,78,220.0,3
3314,G,73,170.0,4
3315,G,73,185.0,4
3316,F-G,76,205.0,3
3317,C,84,250.0,0
3318,C-F,78,220.0,1
3319,F-G,78,195.0,3
3320,C,82,230.0,0
3321,C-F,82,225.0,1
3322,G,76,190.0,4
3323,F,80,215.0,2
3324,G,74,190.0,4
3325,C,81,230.0,0
3326,C-F,77,190.0,1
3327,F,80,215.0,2
3328,G,73,180.0,4
3329,G,74,175.0,4
3330,C,83,235.0,0
3331,F-G,75,175.0,3
3332,F,77,210.0,2
3333,C,84,257.0,0
3334,G,75,190.0,4
3335,G,78,220.0,4
3336,F,77,195.0,2
3337,G,76,190.0,4
3338,G,78,188.0,4
3339,C-F,81,215.0,1
3340,F,80,240.0,2
3341,F,77,205.0,2
3342,C-F,82,220.0,1
3343,C-F,81,235.0,1
3344,C,84,275.0,0
3345,G,75,199.0,4
3346,G,74,180.0,4
3347,F,79,210.0,2
3348,G,77,190.0,4
3349,F,80,250.0,2
3350,F,81,247.0,2
3351,F,78,210.0,2
3352,F-G,80,205.0,3
3353,F,80,232.0,2
3354,C,83,255.0,0
3355,F-G,71,165.0,3
3356,F,78,230.0,2
3357,G,75,185.0,4
3358,G,74,185.0,4
3359,F,74,170.0,2
3360,C,83,250.0,0
3361,G,73,195.0,4
3362,C-F,81,225.0,1
3363,G,76,195.0,4
3364,F-G,80,200.0,3
3365,C,82,230.0,0
3366,G,73,170.0,4
3367,F-G,78,225.0,3
3368,F,79,215.0,2
3369,G,78,206.0,4
3370,F,81,270.0,2
3371,G,75,195.0,4
3372,G,78,220.0,4
3373,F-G,78,185.0,3
3374,G,78,200.0,4
3375,G,78,205.0,4
3376,F-G,77,189.0,3
3377,G,77,190.0,4
3378,G,73,180.0,4
3379,G,78,223.0,4
3380,G,77,215.0,4
3381,F,81,225.0,2
3382,C-F,79,215.0,1
3383,G,77,215.0,4
3384,G,76,195.0,4
3385,G,74,175.0,4
3386,F-G,71,180.0,3
3387,F,78,215.0,2
3388,F,76,200.0,2
3389,G,79,210.0,4
3390,C-F,82,225.0,1
3391,F,81,235.0,2
3392,C,84,245.0,0
3393,F-G,76,205.0,3
3394,F,80,195.0,2
3395,G,75,195.0,4
3396,F-G,76,200.0,3
3397,C-F,81,200.0,1
3398,F-G,74,185.0,3
3399,C-F,82,260.0,1
3400,G,76,200.0,4
3401,G,72,170.0,4
3402,G,76,185.0,4
3403,F,75,175.0,2
3404,C-F,80,190.0,1
3405,F-G,79,210.0,3
3406,G,74,180.0,4
3407,C-F,81,231.0,1
3408,F,79,215.0,2
3409,F-G,77,185.0,3
3410,C,81,210.0,0
3411,G,73,173.0,4
3412,C-F,82,218.0,1
3413,F,78,214.0,2
3414,F,81,240.0,2
3415,C-F,80,200.0,1
3416,C,84,285.0,0
3417,G,75,185.0,4
3418,F-G,77,205.0,3
3419,G,77,190.0,4
3420,G,76,195.0,4
3421,C-F,83,230.0,1
3422,F-G,78,210.0,3
3423,G,77,200.0,4
3424,F,81,220.0,2
3425,C-F,82,225.0,1
3426,C,85,235.0,0
3427,F-G,80,210.0,3
3428,G,73,185.0,4
3429,F,79,225.0,2
3430,F-G,78,222.0,3
3431,F,78,210.0,2
3432,F,79,212.0,2
3433,G,74,180.0,4
3434,F-G,75,180.0,3
3435,G,69,180.0,4
3436,G,76,180.0,4
3437,F,80,200.0,2
3438,G,74,195.0,4
3439,F,79,190.0,2
3440,F,82,237.0,2
3441,C-F,79,225.0,1
3442,F,80,217.0,2
3443,G,74,175.0,4
3444,F,79,230.0,2
3445,C-F,82,235.0,1
3446,C-F,81,185.0,1
3447,G,75,170.0,4
3448,G,69,155.0,4
3449,C-F,77,185.0,1
3450,G,72,185.0,4
3451,F,79,210.0,2
3452,G,75,176.0,4
3453,F,79,220.0,2
3454,C-F,83,220.0,1
3455,F,79,195.0,2
3456,C-F,82,225.0,1
3457,G,73,190.0,4
3458,F,79,235.0,2
3459,F,82,235.0,2
3460,F-G,75,185.0,3
3461,F-G,76,195.0,3
3462,G,72,195.0,4
3463,G,72,168.0,4
3464,G,74,185.0,4
3465,C,85,235.0,0
3466,G,73,175.0,4
3467,G,73,186.0,4
3468,F,77,219.0,2
3469,C,82,250.0,0
3470,G,75,190.0,4
3471,F-G,80,210.0,3
3472,F,79,250.0,2
3473,G,77,180.0,4
3474,G,70,165.0,4
3475,F,76,190.0,2
3476,F,76,185.0,2
3477,F-G,77,205.0,3
3478,G,78,195.0,4
3479,F-G,79,206.0,3
3480,C,83,255.0,0
3481,F,80,212.0,2
3482,C,79,215.0,0
3483,G,70,180.0,4
3484,C-F,80,205.0,1
3485,C-F,77,195.0,1
3486,G,77,200.0,4
3487,F,79,225.0,2
3488,C-F,80,250.0,1
3489,G,77,195.0,4
3490,F,81,220.0,2
3491,G,78,215.0,4
3492,F,80,210.0,2
3493,C,82,200.0,0
3494,G,70,155.0,4
3495,C-F,83,245.0,1
3496,G,74,190.0,4
3497,G,76,194.0,4
3498,C-F,83,265.0,1
3499,G,74,180.0,4
3500,F,79,230.0,2
3501,F,82,228.0,2
3502,F,78,205.0,2
3503,F,81,246.0,2
3504,G,73,185.0,4
3505,C-F,82,225.0,1
3506,C-F,81,220.0,1
3507,C-F,82,240.0,1
3508,C-F,81,220.0,1
3509,G,70,165.0,4
3510,C-F,81,240.0,1
3511,F-G,78,220.0,3
3512,G,78,215.0,4
3513,C,82,215.0,0
3514,F,79,225.0,2
3515,F,80,215.0,2
3516,F-G,77,218.0,3
3517,G,77,195.0,4
3518,G,75,180.0,4
3519,F-G,76,190.0,3
3520,G,74,180.0,4
3521,G,77,195.0,4
3522,G,72,170.0,4
3523,C,87,279.0,0
3524,C-F,83,240.0,1
3525,C,84,270.0,0
3526,C,77,240.0,0
3527,G,70,175.0,4
3528,C-F,83,230.0,1
3529,G,79,210.0,4
3530,F,81,220.0,2
3531,C,84,231.0,0
3532,C,84,230.0,0
3533,C,85,245.0,0
3534,F-G,81,214.0,3
3535,C-F,83,235.0,1
3536,C-F,88,228.0,1
3537,F,81,260.0,2
3538,G,76,195.0,4
3539,F,79,240.0,2
3540,F-G,78,200.0,3
3541,F,80,225.0,2
3542,C-F,83,235.0,1
3543,F-G,77,210.0,3
3544,F-G,78,210.0,3
3545,F,78,210.0,2
3546,F,81,215.0,2
3547,C,85,256.0,0
3548,F,77,190.0,2
3549,F,81,215.0,2
3550,F,82,223.0,2
3551,F,79,225.0,2
3552,G,78,200.0,4
3553,G,79,210.0,4
3554,G,74,186.0,4
3555,F-G,74,185.0,3
3556,C-F,79,220.0,1
3557,G,74,175.0,4
3558,F,79,210.0,2
3559,F-G,75,205.0,3
3560,G,78,225.0,4
3561,F,77,195.0,2
3562,F,81,241.0,2
3563,G,76,185.0,4
3564,F,80,208.0,2
3565,G,73,170.0,4
3566,F,72,185.0,2
3567,F-G,72,175.0,3
3568,F,77,200.0,2
3569,G,75,195.0,4
3570,F,74,173.0,2
3571,F,77,200.0,2
3572,F,77,205.0,2
3573,C-F,83,235.0,1
3574,C-F,80,220.0,1
3575,G,72,175.0,4
3576,C-F,81,250.0,1
3577,C,83,240.0,0
3578,G,75,205.0,4
3579,C,85,255.0,0
3580,C,81,212.0,0
3581,C,85,260.0,0
3582,C,82,225.0,0
3583,F-G,76,185.0,3
3584,F,77,200.0,2
3585,C-F,82,210.0,1
3586,F,80,220.0,2
3587,C,79,230.0,0
3588,C-F,81,214.0,1
3589,G,73,172.0,4
3590,C-F,78,200.0,1
3591,F-G,74,192.0,3
3592,G,75,185.0,4
3593,G,78,210.0,4
3594,F,81,240.0,2
3595,G,70,180.0,4
3596,F-G,79,185.0,3
3597,C-F,82,250.0,1
3598,G,75,195.0,4
3599,F-G,77,175.0,3
3600,F,80,229.0,2
3601,F,78,180.0,2
3602,F,80,237.0,2
3603,C-F,81,215.0,1
3604,C,82,250.0,0
3605,F,77,210.0,2
3606,F,77,230.0,2
3607,F,79,188.0,2
3608,F,80,210.0,2
3609,G,77,210.0,4
3610,G,80,190.0,4
3611,F,78,210.0,2
3612,F,81,198.0,2
3613,G,75,190.0,4
3614,F-G,79,220.0,3
3615,C,83,230.0,0
3616,F-G,75,196.0,3
3617,G,74,183.0,4
3618,F-G,77,230.0,3
3619,C-F,84,210.0,1
3620,F-G,76,195.0,3
3621,F-G,70,165.0,3
3622,G,73,175.0,4
3623,F-G,75,180.0,3
3624,F-G,74,190.0,3
3625,C-F,83,230.0,1
3626,G,74,179.0,4
3627,F,81,285.0,2
3628,F,81,225.0,2
3629,G,75,190.0,4
3630,C,87,305.0,0
3631,G,77,185.0,4
3632,F-G,73,180.0,3
3633,G,71,180.0,4
3634,F,77,190.0,2
3635,C-F,82,225.0,1
3636,F-G,75,185.0,3
3637,F,79,220.0,2
3638,G,75,190.0,4
3639,G,72,169.0,4
3640,F-G,71,170.0,3
3641,F-G,74,175.0,3
3642,C,83,235.0,0
3643,G,73,175.0,4
3644,F,81,245.0,2
3645,C,83,235.0,0
3646,F,80,200.0,2
3647,G,78,190.0,4
