,position,height,weight,int_position
3648,C,83,260.0,0
3649,F,74,194.0,2
3650,F,74,165.0,2
3651,F,79,210.0,2
3652,C-F,80,240.0,1
3653,F,81,217.0,2
3654,G,70,160.0,4
3655,G,75,190.0,4
3656,F,78,215.0,2
3657,G,74,170.0,4
3658,F-G,73,200.0,3
3659,C-F,82,230.0,1
3660,F,78,200.0,2
3661,F-G,79,210.0,3
3662,G,74,200.0,4
3663,G,74,190.0,4
3664,G,74,170.0,4
3665,C-F,81,235.0,1
3666,G,77,220.0,4
3667,G,78,190.0,4
3668,F,81,230.0,2
3669,F,79,215.0,2
3670,G,74,175.0,4
3671,G,73,168.0,4
3672,C-F,80,215.0,1
3673,F,75,190.0,2
3674,C,85,230.0,0
3675,C-F,83,230.0,1
3676,G,73,180.0,4
3677,C-F,79,220.0,1
3678,G,77,205.0,4
3679,C,83,305.0,0
3680,F,78,225.0,2
3681,F,81,255.0,2
3682,F-G,82,230.0,3
3683,F-G,79,210.0,3
3684,F,81,235.0,2
3685,C-F,80,222.0,1
3686,G,75,190.0,4
3687,G,73,184.0,4
3688,F-G,78,195.0,3
3689,G,77,166.0,4
3690,F,79,210.0,2
3691,G,75,202.0,4
3692,F-G,78,200.0,3
3693,F,81,248.0,2
3694,F-G,77,200.0,3
3695,G,76,235.0,4
3696,F-G,77,220.0,3
3697,C,82,245.0,0
3698,F,79,195.0,2
3699,C,82,248.0,0
3700,G,73,170.0,4
3701,F,80,228.0,2
3702,G,72,185.0,4
3703,F,80,230.0,2
3704,F,80,216.0,2
3705,G,77,175.0,4
3706,G,70,165.0,4
3707,F,80,210.0,2
3708,G,72,185.0,4
3709,G,73,180.0,4
3710,G,75,190.0,4
3711,F,81,255.0,2
3712,F-G,77,195.0,3
3713,G,71,180.0,4
3714,F,78,220.0,2
3715,F,79,215.0,2
3716,C,83,210.0,0
3717,G,77,205.0,4
3718,G,80,215.0,4
3719,G,75,205.0,4
3720,F-G,77,195.0,3
3721,F,82,238.0,2
3722,G,76,200.0,4
3723,G,73,175.0,4
3724,G,76,220.0,4
3725,F-G,73,195.0,3
3726,F-G,75,190.0,3
3727,G,73,180.0,4
3728,G,73,185.0,4
3729,F-G,77,190.0,3
3730,F-G,77,195.0,3
3731,G,76,190.0,4
3732,C-F,82,230.0,1
3733,G,73,160.0,4
3734,G,76,194.0,4
3735,G,75,190.0,4
3736,G,74,200.0,4
3737,F,78,210.0,2
3738,F,79,250.0,2
3739,F,75,180.0,2
3740,G,75,195.0,4
3741,F-G,78,205.0,3
3742,F-G,74,190.0,3
3743,G,72,160.0,4
3744,F-G,79,215.0,3
3745,F,82,220.0,2
3746,F,78,180.0,2
3747,C,84,250.0,0
3748,C-F,81,235.0,1
3749,F,77,195.0,2
3750,C,82,250.0,0
3751,G,72,175.0,4
3752,F-G,78,225.0,3
3753,C,83,250.0,0
3754,C-F,84,245.0,1
3755,G,74,190.0,4
3756,F,81,225.0,2
3757,F,82,225.0,2
3758,C,84,235.0,0
3759,F,81,225.0,2
3760,G,75,180.0,4
3761,F,79,185.0,2
3762,G,75,170.0,4
3763,G,75,200.0,4
3764,C-F,80,215.0,1
3765,C,82,235.0,0
3766,F,82,225.0,2
3767,F,80,230.0,2
3768,F,80,195.0,2
3769,G,74,185.0,4
3770,F-G,77,210.0,3
3771,F,78,205.0,2
3772,G,76,185.0,4
3773,F-G,75,180.0,3
3774,C,82,240.0,0
3775,G,71,165.0,4
3776,G,72,165.0,4
3777,F,79,230.0,2
3778,G,76,200.0,4
3779,G,79,200.0,4
3780,F,80,235.0,2
3781,G,74,208.0,4
3782,F,80,225.0,2
3783,G,75,185.0,4
3784,C,84,220.0,0
3785,G,74,170.0,4
3786,C,88,250.0,0
3787,C,84,250.0,0
3788,F,75,215.0,2
3789,F-G,79,200.0,3
3790,G,75,190.0,4
3791,F-G,77,207.0,3
3792,G,78,225.0,4
3793,F-G,72,180.0,3
3794,G,75,198.0,4
3795,G,75,185.0,4
3796,C-F,81,225.0,1
3797,C-F,80,225.0,1
3798,G,73,185.0,4
3799,G,68,170.0,4
3800,F,81,248.0,2
3801,F,80,225.0,2
3802,F,80,215.0,2
3803,F-G,74,175.0,3
3804,F,82,250.0,2
3805,C,81,225.0,0
3806,F-G,77,190.0,3
3807,G,76,195.0,4
3808,F,80,200.0,2
3809,F,78,218.0,2
3810,G,74,175.0,4
3811,G,77,205.0,4
3812,F,76,200.0,2
3813,C-F,82,255.0,1
3814,F,78,210.0,2
3815,C,84,270.0,0
3816,C,84,265.0,0
3817,F,74,195.0,2
3818,C,84,225.0,0
3819,C-F,83,245.0,1
3820,C,81,220.0,0
3821,F,77,188.0,2
3822,G,77,190.0,4
3823,F,79,230.0,2
3824,C,81,235.0,0
3825,G,74,225.0,4
3826,F,83,215.0,2
3827,F-G,78,218.0,3
3828,G,75,185.0,4
3829,F-G,78,195.0,3
3830,F-G,77,190.0,3
3831,C-F,79,200.0,1
3832,F,73,185.0,2
3833,G,77,170.0,4
3834,G,75,180.0,4
3835,F-G,78,190.0,3
3836,G,78,205.0,4
3837,F,79,205.0,2
3838,F-G,77,180.0,3
3839,F,79,225.0,2
3840,C,84,236.0,0
3841,F-G,77,188.0,3
3842,G,74,175.0,4
3843,F-G,75,185.0,3
3844,F,79,210.0,2
3845,F-G,77,230.0,3
3846,F,82,270.0,2
3847,F-G,77,195.0,3
3848,F-G,77,195.0,3
3849,F,75,185.0,2
3850,G,77,210.0,4
3851,F,78,220.0,2
3852,F,80,239.0,2
3853,F,80,220.0,2
3854,C,82,230.0,0
3855,F,77,205.0,2
3856,C,83,260.0,0
3857,C,83,245.0,0
3858,G,77,208.0,4
3859,G,74,185.0,4
3860,F,77,210.0,2
3861,F,80,220.0,2
3862,G,71,165.0,4
3863,G,73,170.0,4
3864,F-G,81,220.0,3
3865,C,84,264.0,0
3866,C-F,82,220.0,1
3867,C-F,81,263.0,1
3868,C-F,79,232.0,1
3869,G,73,180.0,4
3870,C,79,235.0,0
3871,C,83,255.0,0
3872,F,79,195.0,2
3873,G,78,200.0,4
3874,F-G,78,222.0,3
3875,G,70,171.0,4
3876,G,73,179.0,4
3877,C-F,82,245.0,1
3878,F,76,215.0,2
3879,G,77,201.0,4
3880,C,82,235.0,0
3881,F,81,210.0,2
3882,G,75,210.0,4
3883,F,81,210.0,2
3884,G,75,175.0,4
3885,F,77,200.0,2
3886,F,82,260.0,2
3887,F,80,220.0,2
3888,G,76,190.0,4
3889,F,79,215.0,2
3890,G,72,160.0,4
3891,G,77,210.0,4
3892,F-G,74,185.0,3
3893,F-G,70,170.0,3
3894,C-F,81,225.0,1
3895,F,81,260.0,2
3896,F,80,230.0,2
3897,C-F,83,215.0,1
3898,G,73,180.0,4
3899,C,86,220.0,0
3900,G,74,170.0,4
3901,G,77,200.0,4
3902,F,76,210.0,2
3903,C,80,235.0,0
3904,G,75,190.0,4
3905,G,74,170.0,4
3906,F,79,235.0,2
3907,F,80,220.0,2
3908,F,80,250.0,2
3909,F,78,210.0,2
3910,F,76,215.0,2
3911,F,80,275.0,2
3912,C,84,245.0,0
3913,G,75,204.0,4
3914,F,81,225.0,2
3915,F,77,230.0,2
3916,F,79,225.0,2
3917,G,70,175.0,4
3918,F,81,255.0,2
3919,C,83,230.0,0
3920,F,79,244.0,2
3921,F,78,210.0,2
3922,C,84,245.0,0
3923,G,69,165.0,4
3924,F,82,260.0,2
3925,G,72,160.0,4
3926,C,82,260.0,0
3927,C-F,83,230.0,1
3928,F-G,74,195.0,3
3929,F-G,77,185.0,3
3930,F,80,205.0,2
3931,C,87,260.0,0
3932,G,76,175.0,4
3933,G,74,185.0,4
3934,G,78,180.0,4
3935,G,72,175.0,4
3936,F-G,77,180.0,3
3937,G,75,170.0,4
3938,G,75,190.0,4
3939,G,76,175.0,4
3940,F,79,225.0,2
3941,G,76,210.0,4
3942,F,81,220.0,2
3943,F,80,220.0,2
3944,F,81,260.0,2
3945,G,74,165.0,4
3946,F-G,74,194.0,3
3947,C,85,265.0,0
3948,G,75,185.0,4
3949,F-G,77,180.0,3
3950,F-G,77,195.0,3
3951,G,74,186.0,4
3952,G,74,189.0,4
3953,F,81,242.0,2
3954,G,72,165.0,4
3955,F,80,220.0,2
3956,G,78,195.0,4
3957,G,77,196.0,4
3958,C-F,80,200.0,1
3959,F-G,77,210.0,3
3960,F,78,215.0,2
3961,F-G,76,195.0,3
3962,G,74,185.0,4
3963,C,87,263.0,0
3964,F-G,74,170.0,3
3965,G,73,170.0,4
3966,C,81,215.0,0
3967,G,79,190.0,4
3968,F,79,210.0,2
3969,C-F,79,215.0,1
3970,G,73,160.0,4
3971,F-G,79,195.0,3
3972,F,79,200.0,2
3973,G,76,208.0,4
3974,G,76,175.0,4
3975,G,75,175.0,4
3976,F,81,256.0,2
3977,F,80,225.0,2
3978,G,69,185.0,4
3979,G,73,180.0,4
3980,F,78,215.0,2
3981,F,80,235.0,2
3982,G,75,190.0,4
3983,F,78,205.0,2
3984,F,81,265.0,2
3985,F,79,261.0,2
3986,F,81,230.0,2
3987,F,80,235.0,2
3988,F,81,225.0,2
3989,F,78,215.0,2
3990,F,80,220.0,2
3991,F,82,230.0,2
3992,F,81,215.0,2
3993,G,74,185.0,4
3994,F,82,245.0,2
3995,F-G,78,210.0,3
3996,F,79,195.0,2
3997,G,76,193.0,4
3998,F,80,225.0,2
3999,F-G,76,195.0,3
4000,F-G,79,195.0,3
4001,G,74,200.0,4
4002,F-G,80,206.0,3
4003,G,73,185.0,4
4004,C-F,83,250.0,1
4005,F,82,225.0,2
4006,C-F,83,260.0,1
4007,F-G,79,215.0,3
4008,C-F,82,245.0,1
4009,C-F,82,226.0,1
4010,G,78,211.0,4
4011,F-G,78,210.0,3
4012,G,76,185.0,4
4013,C-F,81,238.0,1
4014,C,82,230.0,0
4015,G,76,195.0,4
4016,F,80,220.0,2
4017,C-F,82,225.0,1
4018,G,76,190.0,4
4019,G,76,205.0,4
4020,G,77,212.0,4
4021,C-F,81,225.0,1
4022,G,74,175.0,4
4023,C-F,83,225.0,1
4024,G,72,175.0,4
4025,F-G,73,190.0,3
4026,G,72,185.0,4
4027,C-F,83,215.0,1
4028,F,76,205.0,2
4029,F,77,205.0,2
4030,G,75,195.0,4
4031,C-F,81,240.0,1
4032,C,84,260.0,0
4033,C-F,77,220.0,1
4034,F,81,225.0,2
4035,C-F,79,235.0,1
4036,C-F,80,240.0,1
4037,F,80,190.0,2
4038,F,80,218.0,2
4039,G,75,178.0,4
4040,G,74,178.0,4
4041,G,73,185.0,4
4042,F-G,78,210.0,3
4043,C-F,78,215.0,1
4044,F,81,210.0,2
4045,F,74,192.0,2
4046,C-F,80,230.0,1
4047,F,78,210.0,2
4048,G,73,175.0,4
4049,F-G,72,185.0,3
4050,F-G,79,197.0,3
4051,G,67,150.0,4
4052,C-F,83,250.0,1
4053,C-F,76,210.0,1
4054,F-G,79,190.0,3
4055,C-F,84,244.0,1
4056,G,75,175.0,4
4057,C-F,80,205.0,1
4058,F,79,210.0,2
4059,F,80,284.0,2
4060,F,80,250.0,2
4061,G,76,200.0,4
4062,C-F,79,215.0,1
4063,F-G,72,170.0,3
4064,F-G,78,220.0,3
4065,C,81,215.0,0
4066,C,86,240.0,0
4067,C,86,285.0,0
4068,F,78,206.0,2
4069,F,77,190.0,2
4070,F,84,225.0,2
4071,F,80,190.0,2
4072,F,78,205.0,2
4073,F,80,220.0,2
4074,F,79,185.0,2
4075,F,78,245.0,2
4076,G,77,193.0,4
4077,F,82,249.0,2
4078,F,81,236.0,2
4079,F,82,220.0,2
4080,G,71,160.0,4
4081,F,79,220.0,2
4082,F-G,77,190.0,3
4083,G,79,220.0,4
4084,F,79,200.0,2
4085,F-G,79,200.0,3
4086,G,74,195.0,4
4087,F-G,76,170.0,3
4088,F-G,77,200.0,3
4089,C-F,81,230.0,1
4090,F,80,245.0,2
4091,C-F,83,243.0,1
4092,G,74,190.0,4
4093,C,83,240.0,0
4094,G,73,175.0,4
4095,F-G,78,210.0,3
4096,G,73,185.0,4
4097,C,82,260.0,0
4098,F-G,79,215.0,3
4099,C-F,80,230.0,1
4100,G,78,204.0,4
4101,C-F,82,240.0,1
4102,F,78,215.0,2
4103,G,75,205.0,4
4104,G,77,183.0,4
4105,G,70,150.0,4
4106,C-F,79,245.0,1
4107,G,76,185.0,4
4108,G,74,180.0,4
4109,F,81,221.0,2
4110,G,75,205.0,4
4111,G,73,185.0,4
4112,C,84,265.0,0
4113,G,73,183.0,4
4114,G,78,212.0,4
4115,F,79,210.0,2
4116,G,75,185.0,4
4117,F-G,77,210.0,3
4118,F-G,77,202.0,3
4119,F-G,75,185.0,3
4120,F-G,79,195.0,3
4121,G,73,170.0,4
4122,F,82,220.0,2
4123,G,73,173.0,4
4124,F,81,210.0,2
4125,F-G,75,195.0,3
4126,F,80,215.0,2
4127,F-G,75,195.0,3
4128,F,80,220.0,2
4129,C,85,255.0,0
4130,G,77,200.0,4
4131,G,72,195.0,4
4132,C,85,260.0,0
4133,C-F,82,273.0,1
4134,F,81,230.0,2
4135,G,78,217.0,4
4136,G,74,190.0,4
4137,C,83,220.0,0
4138,F,81,240.0,2
4139,G,73,190.0,4
4140,G,78,202.0,4
4141,C-F,76,205.0,1
4142,F,81,230.0,2
4143,G,73,190.0,4
4144,F,81,215.0,2
4145,F,83,240.0,2
4146,F,78,195.0,2
4147,F,81,215.0,2
4148,F,83,232.0,2
4149,F,79,220.0,2
4150,G,74,185.0,4
4151,F,80,225.0,2
4152,G,76,190.0,4
4153,F,78,195.0,2
4154,F,81,240.0,2
4155,C-F,76,205.0,1
4156,C,82,218.0,0
4157,F-G,73,170.0,3
4158,F,82,240.0,2
4159,C,83,245.0,0
4160,F,79,210.0,2
4161,C,89,275.0,0
4162,C,86,260.0,0
4163,C,84,220.0,0
4164,C-F,82,220.0,1
4165,C,84,260.0,0
4166,G,79,195.0,4
4167,G,76,220.0,4
4168,G,71,160.0,4
4169,G,77,210.0,4
4170,C-F,78,210.0,1
4171,G,74,200.0,4
4172,G,72,170.0,4
4173,G,77,185.0,4
4174,G,74,190.0,4
4175,G,76,225.0,4
4176,C,83,225.0,0
4177,G,75,175.0,4
4178,C,82,220.0,0
4179,G,76,190.0,4
4180,F,80,224.0,2
4181,C-F,78,205.0,1
4182,F-G,78,212.0,3
4183,G,76,180.0,4
4184,G,72,184.0,4
4185,F,78,220.0,2
4186,F,75,210.0,2
4187,G,75,195.0,4
4188,G,73,172.0,4
4189,F,80,210.0,2
4190,G,75,180.0,4
4191,F,81,240.0,2
4192,F,79,190.0,2
4193,G,76,195.0,4
4194,C-F,81,240.0,1
4195,F,79,215.0,2
4196,F,80,225.0,2
4197,C-F,82,225.0,1
4198,G,73,185.0,4
4199,F,78,220.0,2
4200,G,76,215.0,4
4201,F,80,220.0,2
4202,F,76,195.0,2
4203,F-G,78,205.0,3
4204,G,76,190.0,4
4205,F-G,74,160.0,3
4206,G,71,163.0,4
4207,C-F,83,210.0,1
4208,G,73,189.0,4
4209,G,72,160.0,4
4210,F,80,235.0,2
4211,G,72,170.0,4
4212,G,74,165.0,4
4213,G,74,190.0,4
4214,G,76,195.0,4
4215,F-G,76,195.0,3
4216,G,70,175.0,4
4217,F,79,210.0,2
4218,F-G,77,200.0,3
4219,F-G,77,200.0,3
4220,C-F,81,220.0,1
4221,G,77,190.0,4
4222,F-G,75,180.0,3
4223,F,80,230.0,2
4224,G,76,203.0,4
4225,G,77,195.0,4
4226,F,81,219.0,2
4227,C,83,225.0,0
4228,G,71,175.0,4
4229,G,74,195.0,4
4230,F,80,210.0,2
4231,G,76,195.0,4
4232,G,76,190.0,4
4233,C-F,78,210.0,1
4234,C-F,80,230.0,1
4235,G,74,190.0,4
4236,C-F,83,220.0,1
4237,G,76,190.0,4
4238,C-F,79,215.0,1
4239,C-F,81,227.0,1
4240,C,83,258.0,0
4241,G,72,160.0,4
4242,G,74,175.0,4
4243,G,73,195.0,4
4244,F,79,190.0,2
4245,F,78,210.0,2
4246,G,75,185.0,4
4247,G,73,175.0,4
4248,G,74,200.0,4
4249,F,82,230.0,2
4250,F,82,230.0,2
4251,F,78,240.0,2
4252,F,79,195.0,2
4253,G,78,201.0,4
4254,G,76,170.0,4
4255,C-F,81,255.0,1
4256,G,66,133.0,4
4257,C-F,81,245.0,1
4258,G,74,165.0,4
4259,C,78,225.0,0
4260,F,77,190.0,2
4261,F,80,232.0,2
4262,F-G,79,230.0,3
4263,C,85,225.0,0
4264,F-G,79,215.0,3
4265,F-G,78,205.0,3
4266,F,76,180.0,2
4267,F,81,230.0,2
4268,G,74,180.0,4
4269,G,74,175.0,4
4270,F-G,77,210.0,3
4271,F,77,230.0,2
4272,F,79,200.0,2
4273,G,73,180.0,4
4274,C,84,245.0,0
4275,G,79,208.0,4
4276,C,84,245.0,0
4277,C,85,250.0,0
4278,C,83,250.0,0
4280,G,72,190.0,4
4281,C,83,220.0,0
4282,F,81,250.0,2
4283,G,76,180.0,4
4284,F-G,78,200.0,3
4285,G,74,175.0,4
4286,G,77,210.0,4
4287,C-F,82,230.0,1
4288,G,76,178.0,4
4289,F,80,190.0,2
4290,G,75,200.0,4
4291,G,76,195.0,4
4292,F-G,77,190.0,3
4293,C,82,260.0,0
4294,G,75,177.0,4
4295,G,72,165.0,4
4296,G,73,185.0,4
4297,G,70,165.0,4
4298,G,73,180.0,4
4299,F,81,251.0,2
4300,G,77,190.0,4
4301,F,80,200.0,2
4302,G,74,195.0,4
4303,F-G,76,205.0,3
4304,C-F,81,290.0,1
4305,F-G,79,200.0,3
4306,G,75,190.0,4
4307,F,80,204.0,2
4308,F,80,240.0,2
4309,F,81,238.0,2
4310,F,80,210.0,2
4311,F,80,270.0,2
4312,G,74,195.0,4
4313,G,74,170.0,4
4314,G,75,195.0,4
4315,G,76,213.0,4
4316,C-F,82,220.0,1
4317,G,70,160.0,4
4318,C,84,265.0,0
4319,F,81,240.0,2
4320,G,72,168.0,4
4321,C-F,79,230.0,1
4322,F-G,77,235.0,3
4323,C-F,83,250.0,1
4324,C-F,80,225.0,1
4325,F,76,210.0,2
4326,G,69,155.0,4
4327,F,76,215.0,2
4328,F-G,80,199.0,3
4329,G,76,185.0,4
4330,F,78,195.0,2
4331,G,77,195.0,4
4332,F,82,221.0,2
4333,G,74,165.0,4
4334,C,82,210.0,0
4335,F,79,215.0,2
4336,F,81,200.0,2
4337,G,76,185.0,4
4338,F-G,74,185.0,3
4339,G,73,180.0,4
4340,F-G,78,195.0,3
4341,F-G,78,190.0,3
4342,F,79,195.0,2
4343,F-G,78,225.0,3
4344,F-G,79,200.0,3
4345,C-F,82,220.0,1
4346,F-G,78,185.0,3
4347,C-F,83,230.0,1
4348,F,82,220.0,2
4349,G,70,185.0,4
4350,C-F,81,220.0,1
4351,F,78,200.0,2
4352,C-F,80,260.0,1
4353,G,77,185.0,4
4354,G,73,180.0,4
4355,G,75,175.0,4
4356,F,78,230.0,2
4357,G,78,215.0,4
4358,C-F,80,215.0,1
4359,G,77,225.0,4
4360,G,72,165.0,4
4361,G,74,175.0,4
4362,G,75,180.0,4
4363,G,75,180.0,4
4364,G,74,190.0,4
4365,G,75,200.0,4
4366,F,80,240.0,2
4367,G,74,180.0,4
4368,C-F,79,230.0,1
4369,G,77,190.0,4
4370,F,80,220.0,2
4371,F-G,77,200.0,3
4372,G,75,212.0,4
4373,F-G,76,190.0,3
4374,F,79,235.0,2
4375,G,74,175.0,4
4376,F,81,200.0,2
4377,F,77,210.0,2
4378,C-F,82,242.0,1
4379,C-F,83,215.0,1
4380,G,73,190.0,4
4381,F,81,218.0,2
4382,G,74,195.0,4
4383,C-F,81,240.0,1
4384,F,81,206.0,2
4385,C-F,80,235.0,1
4386,F,82,260.0,2
4387,F,82,225.0,2
4388,F,81,205.0,2
4389,G,74,175.0,4
4390,C-F,81,200.0,1
4391,G,73,175.0,4
4392,G,75,205.0,4
4393,F,79,205.0,2
4394,F,81,237.0,2
4395,G,77,210.0,4
4396,G,74,175.0,4
4397,F,80,255.0,2
4398,G,74,182.0,4
4399,G,73,198.0,4
4400,F,80,225.0,2
4401,F-G,77,215.0,3
4402,F,79,190.0,2
4403,G,75,188.0,4
4404,F-G,79,190.0,3
4405,F,78,205.0,2
4406,G,73,175.0,4
4407,G,74,175.0,4
4408,G,75,188.0,4
4409,G,75,180.0,4
4410,F,80,210.0,2
4411,C-F,82,230.0,1
4412,C-F,82,235.0,1
4413,G,73,201.0,4
4414,F,81,225.0,2
4415,F,81,250.0,2
4416,F-G,79,210.0,3
4417,F,78,220.0,2
4418,F,78,215.0,2
4419,F,79,218.0,2
4420,F-G,80,219.0,3
4421,F,76,195.0,2
4422,F,79,200.0,2
4423,F,79,245.0,2
4424,G,74,185.0,4
4425,F,78,195.0,2
4426,C-F,84,220.0,1
4427,C-F,80,205.0,1
4428,F-G,75,180.0,3
4429,G,76,185.0,4
4430,F,80,215.0,2
4431,G,75,175.0,4
4432,G,75,175.0,4
4433,F,82,234.0,2
4434,C,80,225.0,0
4435,G,74,175.0,4
4436,F,79,230.0,2
4437,F,78,200.0,2
4438,G,70,175.0,4
4439,G,76,175.0,4
4440,F,80,200.0,2
4441,G,72,190.0,4
4442,G,77,200.0,4
4443,G,75,195.0,4
4444,G,77,185.0,4
4445,F,79,210.0,2
4446,F,82,240.0,2
4447,F-G,77,210.0,3
4448,G,73,160.0,4
4449,F,80,215.0,2
4450,G,74,174.0,4
4451,F-G,77,185.0,3
4452,F,80,256.0,2
4453,F,78,210.0,2
4454,G,73,164.0,4
4455,F,79,225.0,2
4456,F,80,225.0,2
4457,C,84,275.0,0
4458,F-G,76,185.0,3
4459,F,80,200.0,2
4460,G,74,170.0,4
4461,F,77,210.0,2
4462,C,84,231.0,0
4463,C,84,235.0,0
4464,F,80,210.0,2
4465,F-G,78,210.0,3
4466,F-G,79,190.0,3
4467,G,74,185.0,4
4468,C-F,83,230.0,1
4469,F,82,270.0,2
4470,G,76,190.0,4
4471,F-G,78,193.0,3
4473,F,83,220.0,2
4474,F,81,227.0,2
4475,F,79,235.0,2
4476,G,75,185.0,4
4477,C-F,85,245.0,1
4478,F,80,221.0,2
4479,G,70,185.0,4
4480,F,79,210.0,2
4481,F-G,77,195.0,3
4482,C,82,225.0,0
4483,F,81,215.0,2
4484,G,74,180.0,4
4485,C-F,81,215.0,1
4486,C-F,79,218.0,1
4487,F,78,260.0,2
4488,G,69,175.0,4
4489,G,77,195.0,4
4490,F,81,225.0,2
4491,F-G,79,210.0,3
4492,G,75,210.0,4
4493,F,83,225.0,2
4494,C-F,82,210.0,1
4495,F,80,226.0,2
4496,G,73,210.0,4
4497,G,77,183.0,4
4498,F-G,81,205.0,3
4499,F,80,220.0,2
4500,G,75,185.0,4
4501,C-F,80,220.0,1
4502,F,80,225.0,2
4503,G,73,160.0,4
4504,F,81,215.0,2
4505,G,74,205.0,4
4506,C-F,83,225.0,1
4507,C,86,270.0,0
4508,C-F,83,260.0,1
4509,G,78,205.0,4
4510,F,78,215.0,2
4511,G,74,180.0,4
4512,F,79,260.0,2
4513,F-G,79,210.0,3
4514,F-G,77,190.0,3
4515,F,79,215.0,2
4516,C,80,235.0,0
4517,F-G,74,190.0,3
4518,F,81,220.0,2
4519,G,75,175.0,4
4520,F-G,78,215.0,3
4521,G,74,180.0,4
4522,F,79,213.0,2
4523,F-G,79,220.0,3
4524,F-G,79,210.0,3
4525,G,77,210.0,4
4526,F,78,220.0,2
4527,F,80,221.0,2
4528,C,84,220.0,0
4529,G,81,205.0,4
4530,F-G,74,170.0,3
4531,C-F,79,215.0,1
4532,C-F,84,240.0,1
4533,G,73,175.0,4
4534,G,75,205.0,4
4535,C-F,76,210.0,1
4536,C,83,245.0,0
4537,C-F,84,253.0,1
4538,F,80,210.0,2
4539,C,82,230.0,0
4540,C,84,255.0,0
4541,C,84,250.0,0
4542,G,75,195.0,4
4543,C,84,240.0,0
4544,F-G,80,215.0,3
4545,C-F,83,250.0,1
4546,C,85,240.0,0
4547,G,73,170.0,4
4548,C,85,265.0,0
4549,F-G,75,195.0,3
